date,whoop_strain_maxhr,whoop_strain_score,whoop_workout_count,whoop_strain_avghr,whoop_strain_calories,whoop_workout_duration,whoop_sleep_awake_percent,whoop_sleep_disturbances_per_hour,whoop_sleep_duration_deep_percent,whoop_sleep_duration_rem_percent,whoop_recovery_rhr,whoop_recovery_hrv,whoop_sleep_duration_light,whoop_sleep_start_standardized,whoop_sleep_duration_awake,whoop_sleep_duration_total_inbed,whoop_sleep_duration_deep,whoop_sleep_disturbances,whoop_sleep_duration_light_percent,whoop_sleep_cycles,whoop_sleep_duration_rem,whoop_sleep_asleep_percent,whoop_sleep_duration_total_asleep,whoop_sleep_respiratory_rate,whoop_sleep_latency,whoop_recovery_score,whoop_sleep_score_total,whoop_sleep_end_standardized,whoop_sleep_score_consistency,whoop_nap_count,whoop_nap_duration_total_asleep
2020-07-22,154,8.9709501815259,1,76,2228.673518164436,67.61666666666666,13.079099999999997,1.4910481816066865,32.62405166505164,32.91301221142065,55,92.9903,2.0090222222222223,-2.416666666666668,0.8847380555555555,6.706691388888888,1.9018241666666666,10,34.4629361235277,6,1.9186691666666666,86.9209,5.829515555555556,12.4805,0.0,85,65,4.283333333333333,79,,
2020-07-23,149,7.78570842183872,1,75,2116.7017208413004,51.4,5.886899999999997,0.7745111479262077,33.50947743373729,32.11991805992767,59,86.37939999999999,2.0702694444444445,-1.9333333333333336,0.43955361111111113,6.455685,2.0184005555555555,5,34.37060450633505,6,1.934702222222222,94.1131,6.023372222222222,12.5684,3.3325166666666663,79,67,4.516666666666667,89,,
2020-07-24,123,4.64546560837348,,72,1955.2318355640534,,8.768200000000007,0.8189191245709063,29.456076147203376,36.691969583639484,53,101.044,2.2627677777777775,-1.8000000000000007,0.6513205555555556,7.326730833333333,1.968933888888889,6,33.85195426915713,6,2.4526030555555556,91.23179999999999,6.6843047222222225,12.3926,0.0,93,75,5.516666666666667,84,,
2020-07-25,143,10.1153022613925,1,77,2196.1328871892924,83.83333333333333,14.453199999999995,1.1877313012444786,27.216293070543646,40.89662069018035,52,73.3913,1.5935449999999998,-1.1666666666666679,0.9031838888888888,5.893588888888888,1.360123888888889,7,31.887086239276012,4,2.0437930555555557,85.5468,4.997461944444445,13.0078,3.1082166666666664,50,57,4.733333333333333,84,,
2020-07-26,128,5.50310922458249,,74,1932.9182600382408,,5.6055999999999955,0.9361958040149871,27.96890830038965,36.68290676416457,61,81.3511,2.4782800000000003,-1.5833333333333321,0.47512305555555556,7.477068333333333,1.960915,7,35.34818493544578,5,2.571858055555556,94.3944,7.011053055555555,12.9492,2.980033333333333,62,75,5.9,84,,
2020-07-27,145,8.55849895595406,1,77,2085.2963671128105,57.5,5.69619999999999,1.110131317433539,30.305457882792158,38.0181042171683,55,95.8902,1.3341830555555556,-1.783333333333335,0.2970452777777778,4.503971666666668,1.276438611111111,5,31.67643790003955,2,1.6012883333333332,94.30380000000001,4.21191,12.2168,2.259066666666667,75,48,2.716666666666667,67,,
2020-07-28,153,9.05440989411436,1,77,2248.902963671128,53.25,13.924099999999996,1.2257874350658968,28.088037056012354,46.33764760032923,58,95.734,1.6103875000000003,-2.583333333333332,1.0537177777777778,7.342219166666667,1.7686738888888887,9,25.574315343658416,6,2.9178325000000003,86.0759,6.296893888888889,13.0078,1.6021833333333333,82,65,4.766666666666667,74,,
2020-07-29,142,7.64530365331999,1,76,2032.337476099426,58.766666666666666,13.606799999999993,0.4160248295944963,25.841129425336877,44.68607802420921,58,72.754,1.8269497222222222,-1.6666666666666679,1.0208263888888889,7.211108055555556,1.6018313888888889,3,29.472792550453917,7,2.7699858333333336,86.39320000000001,6.198766944444444,12.5977,2.1629333333333336,46,69,5.55,78,,
2020-07-30,164,9.52589889886662,1,78,2256.269120458891,47.86666666666667,6.864899999999992,1.7624519165787444,31.445816698512658,44.3141328735596,61,90.19800000000001,1.5371302777777778,-2.333333333333332,0.47565611111111117,6.808696388888889,1.9940683333333333,12,24.240050427927752,5,2.8100847222222223,93.13510000000001,6.341283333333333,13.0371,0.0,68,69,4.466666666666667,81,,
2020-07-31,118,4.40178639048794,,72,1978.260038240918,,15.811800000000005,1.0752757624965243,33.246085205409685,52.28777375329502,58,87.4278,0.9002422222222222,-1.966666666666665,1.2245611111111112,7.439951944444445,2.0689366666666666,8,14.4661410412953,6,3.2539197222222223,84.1882,6.223098611111111,12.9785,2.8839166666666665,71,67,5.466666666666667,87,,
2020-08-01,151,9.39497842722348,1,76,2027.399617590822,103.16666666666667,8.0959,1.5001270107535771,28.1279563449874,39.36395652518366,55,104.782,1.976423611111111,-0.7666666666666657,0.5935666666666667,6.666102222222222,1.7101208333333335,10,32.508087129828944,6,2.393246111111111,91.9041,6.079790555555555,12.2461,3.0441166666666666,91,66,5.9,77,,
2020-08-02,129,5.88658666543348,,73,2000.2581261950286,,7.511200000000002,1.6181046828675598,27.07424363124608,36.94729860119715,55,84.5767,2.6608977777777776,-2.616666666666667,0.6470333333333333,8.034090833333332,2.002359166666667,13,35.97845776755677,7,2.7325513888888886,92.4888,7.395808333333333,12.7734,2.259066666666667,67,79,5.416666666666667,82,,
2020-08-03,149,9.2912581326335,1,81,2189.232791586998,63.63333333333333,6.1524,0.6534110932868363,31.963387736492667,47.84450025695417,63,75.4936,0.8590599999999999,-2.0500000000000007,0.34223916666666665,4.5912902777777775,1.3598611111111112,3,20.19211200655316,3,2.0355125000000003,93.8476,4.254433611111111,12.4512,3.4767,43,49,2.533333333333333,61,,
2020-08-04,148,7.89810386302059,1,77,2127.335086042065,56.81666666666667,10.642799999999994,1.7923264530125025,34.87572655276941,32.339897052972674,57,83.5357,1.953160277777778,-2.1999999999999993,0.7448972222222223,6.695208888888889,2.0777544444444445,12,32.78437639425792,4,1.92668,89.3572,5.957594722222223,12.627,1.6822833333333334,60,62,4.483333333333333,77,,
2020-08-05,150,8.38887969236775,1,79,2154.2017208413004,56.35,14.203500000000005,1.0570755794357691,29.798147314321007,40.23826700685068,54,92.8736,1.6943430555555556,-2.083333333333332,0.974833611111111,6.622043055555555,1.6849880555555556,7,29.96358567882832,6,2.275342777777778,85.7965,5.654673888888889,12.5977,1.8745333333333332,75,62,4.533333333333333,85,,
2020-08-06,156,8.34785737509393,1,78,2113.475143403442,54.95,7.618200000000002,0.6459258964206689,23.934215360651685,39.642231610761996,56,80.2657,2.069466388888889,-2.083333333333332,0.5181675,6.192660833333334,1.3598633333333332,4,36.42355302858632,3,2.2523411111111113,92.3818,5.681670833333333,12.627,2.54745,55,62,4.1,89,,
2020-08-07,124,4.3778774901909,,71,2019.9521988527722,,12.670699999999997,1.288241078572686,30.6461387113367,41.84753237028519,57,63.7099,1.8646424999999998,-2.2666666666666657,0.9932894444444444,7.7625222222222225,2.077488888888889,10,27.506328918378102,7,2.8368266666666666,87.3293,6.778958055555555,13.2129,0.0,32,74,5.483333333333333,84,,
2020-08-08,145,7.95831365492952,1,74,2047.5979923518162,82.3,8.827700000000007,1.3656614740676818,29.9541728436026,49.044215654298554,57,72.8146,1.392467222222222,-0.4499999999999993,0.7007827777777779,7.322458888888889,1.9860477777777776,10,21.00161150209885,7,3.2517725,91.17229999999999,6.6302875,13.0957,3.0120833333333334,46,75,6.883333333333333,59,,
2020-08-09,136,5.87728773574615,,76,1866.484225621415,,13.006600000000006,1.6485546983579937,34.20556872800523,38.802340787402656,58,76.12620000000001,1.5667955555555555,-1.4333333333333336,0.8764483333333334,6.672511388888889,1.9855125,11,26.992090484592108,6,2.2523388888888887,86.9934,5.804646944444444,12.8906,0.0,50,65,5.233333333333333,77,,
2020-08-10,148,7.87431719296531,1,77,2165.889101338432,56.81666666666667,18.491299999999995,1.369306589609192,20.00990518326395,32.1070780229907,55,63.7895,2.8362958333333332,-2.8166666666666664,1.387929722222222,7.302966388888889,1.185263888888889,10,47.883016793745355,7,1.901826111111111,81.5087,5.923385833333333,13.125,2.1469,34,66,4.5,68,,
2020-08-11,156,8.98006251447478,1,77,2167.6553537284894,54.21666666666667,5.978899999999996,1.5134035213452746,31.49413483376195,31.888252011823027,61,61.4771,2.2606408333333334,-2.116666666666667,0.44167888888888895,6.607623055555555,1.9443355555555555,10,36.61761315441503,6,1.9686669444444445,94.0211,6.173643333333334,12.832,2.483366666666667,33,69,4.483333333333333,80,,
2020-08-12,148,8.81048317385722,1,78,2197.9302103250475,64.21666666666667,6.441400000000002,1.3474693963291358,26.78693698156904,34.85758428563727,58,67.8354,2.377460833333333,-2.133333333333333,0.48821722222222225,6.679186944444444,1.6603858333333332,9,38.3554787327937,6,2.1606441666666667,93.5586,6.1984908333333335,12.7734,3.2363833333333334,43,67,4.55,88,,
2020-08-13,141,8.70467569958263,1,79,2117.103250478011,63.95,13.2153,1.2654952311262262,36.19582586912453,41.34213128133391,59,75.6729,1.232315277777778,-1.8333333333333321,0.8427605555555556,6.321635833333333,1.9857797222222222,8,22.462042849541554,5,2.2681169444444444,86.7847,5.486211944444445,13.0078,0.0,61,59,4.5,93,,
2020-08-14,128,4.84428420450617,,73,1921.6132887189292,,9.407399999999996,1.7280848081184377,29.00536136563547,50.871263782092,59,110.034,1.1515758333333332,-2.25,0.6499713888888888,6.365428333333333,1.6598544444444443,11,20.123374852272534,4,2.911147777777778,90.5926,5.722578055555555,12.4219,2.91595,89,62,4.1,91,,
2020-08-15,148,7.98063508391086,1,73,2201.935946462715,101.0,7.480800000000002,1.6703997117367353,27.85925453763671,41.57436246227597,57,103.083,2.3609036111111115,-2.1499999999999986,0.6668294444444444,8.381227500000001,2.1518088888888887,14,30.566383000087328,7,3.2111441666666667,92.5192,7.723856666666666,12.4805,1.9706833333333333,95,85,6.216666666666667,76,,
2020-08-16,133,5.70397389674496,,75,1880.774378585086,,12.147199999999998,0.705922078360096,32.03286500748263,37.146079417488664,58,57.1839,1.9178583333333334,-1.3166666666666664,0.8678938888888889,7.082934722222221,1.993263888888889,5,30.821055575028712,6,2.311436666666667,87.8528,6.222558888888888,12.5684,0.0,37,74,5.75,78,,
2020-08-17,149,7.3612314398654,1,77,2089.6152007648184,49.53333333333333,25.980999999999995,0.8729410110111809,32.08992157147282,41.30446151774554,58,78.9953,1.3424805555555557,-2.366666666666667,1.8344363888888888,6.873316666666667,1.6192105555555556,6,26.60561691078165,5,2.084162777777778,74.019,5.045853888888889,13.0664,3.3805833333333335,61,57,4.5,79,,
2020-08-18,148,7.5830747542711,1,74,2028.88862332696,58.983333333333334,12.892600000000002,1.1140848531233856,28.51006515481933,28.666399975963326,58,70.3112,2.3437825,-2.1833333333333336,0.817361388888889,6.283183888888889,1.5603894444444444,7,42.82353486921735,4,1.5689458333333333,87.1074,5.473117777777777,12.4805,0.0,52,59,4.1,83,,
2020-08-19,148,7.56918232059456,1,75,2148.9913957934987,41.1,7.455399999999997,0.6640159151334539,27.64896581135887,39.169201778286165,57,108.474,2.3026169444444444,-3.0166666666666657,0.5989077777777779,7.52994,1.9186697222222224,5,33.18183241035496,6,2.7181038888888893,92.5446,6.939390555555556,12.7734,1.8905666666666667,91,75,4.516666666666667,81,,
2020-08-20,167,8.96692524975759,1,79,2302.449808795411,53.833333333333336,5.0595,1.0024634345495205,29.742854926966526,37.20374174806552,58,98.5923,2.1782872222222225,-2.4333333333333336,0.4002577777777778,6.982798333333333,1.9601152777777777,7,33.053403324967945,3,2.4518030555555557,94.9405,6.590205555555556,12.832,2.483366666666667,84,74,4.55,91,,
2020-08-21,131,4.76680076372265,,74,1896.9096558317399,,10.6618,1.3444594266834946,31.388309084610377,43.70029756351944,59,92.5795,1.4839230555555554,-1.1499999999999986,0.7446300000000001,6.694140277777778,1.8697402777777776,9,24.911393351870178,4,2.6031413888888886,89.3382,5.956804722222222,12.832,1.58615,64,66,5.55,71,,
2020-08-22,150,10.4898734348341,1,78,2330.9201720841297,70.98333333333333,13.811599999999999,1.0949592551322413,30.17941148930847,51.990812085477444,55,116.569,0.9758902777777777,-1.2333333333333343,0.9269813888888888,6.392931944444444,1.6518319444444447,7,17.829776425214085,6,2.845651388888889,86.1884,5.4733736111111115,12.3633,2.54745,88,62,5.166666666666667,83,,
2020-08-23,137,6.75132123090807,,76,1933.8695028680688,,15.7196,0.9698985070490839,33.74950092084471,46.210900633117554,57,75.17,1.2189547222222221,-1.2333333333333343,1.1432875,7.217249999999999,2.052891111111111,7,20.03959844603773,7,2.8108844444444445,84.2804,6.082730277777778,12.8613,0.0,48,66,6.0,86,,
2020-08-24,155,7.49180893155251,1,79,2081.23326959847,42.38333333333333,14.695700000000002,1.0421156137949308,29.194962834587727,36.347547209149575,70,59.5054,1.9694613888888888,-2.2333333333333343,1.0093341666666666,6.717105000000001,1.668675,7,34.45748995626269,6,2.07749,85.3043,5.715626388888889,13.3008,1.0093666666666665,20,64,4.5,77,,
2020-08-25,160,8.81228269354397,1,77,2190.0525812619503,60.0,11.9589,1.6662925923952931,30.343538285637095,49.421135778185196,56,106.563,1.1684213888888888,-2.333333333333332,0.8355405555555555,6.6014816666666665,1.752086388888889,11,20.235325936177702,4,2.853658611111111,88.0411,5.774166388888888,12.5391,2.5795000000000003,85,64,4.266666666666667,80,,
2020-08-26,144,7.2782957483056,1,75,2088.9890057361376,44.21666666666667,15.303699999999992,0.9274570171977581,28.459395714220875,18.054370936689367,57,86.30699999999999,2.916497777777778,-2.2666666666666657,1.024566111111111,6.4693025,1.5518341666666666,6,53.486233349089765,3,0.984468888888889,84.69630000000001,5.452800833333333,12.6855,1.8745333333333332,53,60,4.2,88,,
2020-08-27,151,6.54673253767386,1,75,2043.7930210325046,58.56666666666667,10.548100000000005,1.482724407250028,33.58392806866476,34.84241504202287,57,76.91099999999999,1.8983347222222224,-2.216666666666665,0.7406147222222222,6.744341666666667,2.0192002777777778,10,31.573656889312385,6,2.0948655555555553,89.4519,6.012400555555556,13.3008,1.37785,43,66,4.533333333333333,93,,
2020-08-28,121,4.1770177164095,,71,2081.0540152963667,,6.967100000000002,1.300228081675994,24.244638911562333,48.93574547849522,55,85.2757,1.910381111111111,-2.1999999999999993,0.5767230555555556,7.690958333333334,1.726963611111111,10,26.819615609942442,5,3.4857294444444444,93.0329,7.123074166666666,12.6562,2.0667999999999997,60,77,5.483333333333333,85,,
2020-08-29,141,6.94243993260369,1,77,1897.3709369024857,111.25,11.599899999999991,2.0376661721117344,31.2572002107363,42.70784853999508,55,69.92660000000001,1.4595894444444444,0.05,0.7801902777777777,6.379847777777778,1.7523627777777777,13,26.034951249268612,4,2.394316944444444,88.40010000000001,5.606269166666666,12.7734,2.2750833333333333,42,64,6.433333333333334,59,,
2020-08-30,124,4.78290158565271,,74,1830.2700764818355,,22.796899999999994,1.1006368445291985,32.998346486294714,31.882886251593245,59,68.63289999999999,1.9355102777777777,-1.75,1.7654583333333334,7.268519166666667,1.8186469444444444,8,35.11876726211203,5,1.7571702777777778,77.2031,5.511327499999999,13.2129,7.786566666666667,36,61,5.516666666666667,80,,
2020-08-31,157,11.7850049130953,1,79,2557.026768642447,46.71666666666667,14.793400000000005,1.5397356188401583,22.45286251867594,35.24612336686441,56,56.5668,2.5619675,-2.833333333333332,1.095956388888889,7.144083611111111,1.3598611111111112,11,42.301014114459655,6,2.1346869444444443,85.2066,6.0565155555555545,12.4512,2.1629333333333336,30,67,4.316666666666666,68,,
2020-09-01,161,10.3115780756532,1,80,2244.130019120459,57.0,20.632599999999996,1.8254935147959939,27.042031074446527,37.50209095952739,57,78.83,1.6956750000000003,-1.533333333333335,1.2502286111111112,6.025767777777777,1.2932833333333333,11,35.455877966026094,5,1.7935349999999999,79.3674,4.782493333333333,13.1836,0.0,47,51,4.5,78,,
2020-09-02,155,8.45623531158802,1,77,2158.6806883365202,61.7,8.776399999999995,1.2138130918339796,29.933523950049047,38.59810960529139,58,73.9589,1.8857841666666668,-2.0500000000000007,0.6058616666666666,6.590800555555556,1.7938066666666665,8,31.46836644465957,6,2.3130436111111115,91.2236,5.992634444444445,12.4805,1.2977666666666667,46,62,4.533333333333333,85,,
2020-09-03,154,9.61046202494995,1,80,2189.720363288719,68.85,12.0394,1.4794441711810604,35.809196382375696,37.923552966941294,61,72.8236,1.5545047222222221,-2.3166666666666664,0.8494347222222223,6.7592952777777775,2.119200277777778,10,26.267250650683,6,2.244328611111111,87.9606,5.9180336111111105,12.8906,1.8745333333333332,43,65,4.433333333333334,91,,
2020-09-04,126,5.24110479118432,,74,2067.1988527724666,,9.023600000000002,1.8949269759435639,32.403896532944614,33.38232776822345,61,88.3133,2.29967,-2.3500000000000014,0.6751191666666667,7.3881475,2.1780194444444443,14,34.213775698831924,5,2.243784444444444,90.9764,6.721473888888889,12.5098,0.0,68,71,5.033333333333333,89,,
2020-09-05,143,9.20013996084821,1,80,2122.6242829827916,105.58333333333333,16.810999999999993,1.2858636525546405,34.330618564186715,41.794092202737055,58,89.08290000000001,1.2248180555555557,-0.6833333333333336,1.098362222222222,6.2214994444444445,1.7611833333333335,8,23.875289233076227,6,2.1440644444444446,83.18900000000001,5.130065833333334,12.7148,3.28445,71,57,5.533333333333333,72,,
2020-09-06,151,10.1943126235943,,82,2240.9847036328874,,8.663299999999992,1.7709683791325435,31.21026229927118,34.218911726825496,61,71.43520000000001,2.310358888888889,-0.966666666666665,0.6665516666666667,7.340616666666667,2.0857733333333335,13,34.57082597390333,7,2.2868405555555555,91.33670000000001,6.682972777777778,13.0078,1.4259333333333333,49,72,6.366666666666666,75,,
2020-09-07,156,12.7704554496664,1,82,2388.209847036329,60.0,8.857500000000002,1.1003674717926402,27.968882107118436,36.82436518716009,60,85.4597,2.624531388888889,-1.3500000000000014,0.733658888888889,8.179085833333334,2.0849752777777777,9,35.20675270572147,8,2.745118333333333,91.1425,7.454625000000001,13.125,0.0,71,82,6.833333333333333,80,,
2020-09-08,143,7.47619648240725,1,79,2123.754780114723,51.666666666666664,31.412599999999998,1.6323193084435097,25.653615876807713,39.71131791693991,61,86.8835,1.8919027777777777,-3.466666666666665,2.510900277777778,7.964128055555556,1.4013008333333334,13,34.63506620625236,7,2.1691875,68.5874,5.462391111111112,12.6562,0.0,66,62,4.5,57,,
2020-09-09,152,6.96751769281694,1,71,2049.842256214149,60.15,7.117199999999997,0.8258114400270499,21.759183815434806,38.08645205983822,53,107.235,2.7098066666666667,-2.7333333333333343,0.5259225,7.2655811111111115,1.4684127777777778,6,40.15436412472697,7,2.570254166666667,92.8828,6.748473611111112,12.1289,0.0,94,74,4.516666666666667,72,,
2020-09-10,136,8.88194739281441,1,73,2230.3656787762907,62.61666666666667,5.102399999999989,0.8095659815577122,30.04709340214593,46.1639570992002,53,88.28800000000001,1.6638461111111111,-2.833333333333332,0.4251230555555556,7.41137861111111,2.1015530555555557,6,23.788949498653864,5,3.228798333333333,94.89760000000001,6.9941975,12.4219,2.4673333333333334,70,79,4.566666666666666,83,,
2020-09-11,146,4.52840250184368,,70,1932.0793499043975,,7.363399999999999,1.01306366704143,27.96341632521237,41.54681105754421,56,84.86779999999999,2.2103744444444446,-2.3500000000000014,0.6553261111111112,7.896838333333333,2.0272247222222224,8,30.489772617243418,7,3.011961111111111,92.6366,7.249560277777778,12.9199,4.261783333333333,64,83,5.55,80,,
2020-09-12,142,10.2491268462331,1,77,2404.25430210325,91.33333333333333,6.316999999999993,1.244571894752501,23.272905854365156,32.58600939141081,56,76.9563,3.322643888888889,-2.133333333333333,0.5171008333333333,8.034891388888889,1.7518277777777778,10,44.14108475422404,6,2.452855555555556,93.683,7.5273272222222225,12.8906,0.0,52,89,5.9,83,,
2020-09-13,134,5.24586348554141,,75,1818.9101338432122,,10.659999999999997,1.2063255287534225,33.79542616092881,46.6371451459474,61,75.3772,1.4491558333333334,-0.8833333333333329,0.8924816666666667,8.289636388888889,2.5028755555555557,10,19.567428693123787,4,3.4539280555555556,89.34,7.405959444444445,12.9785,0.0,48,89,7.4,63,,
2020-09-14,140,6.92577151734837,1,74,2077.29206500956,55.1,16.7992,1.2176611604141738,32.457304150132046,33.3645040270955,54,83.3519,1.8531608333333334,-2.366666666666667,1.1550458333333333,6.569972222222223,1.7598533333333333,8,34.178191822772455,4,1.809042222222222,83.2008,5.422056388888889,12.7734,3.1883333333333335,58,67,4.2,68,,
2020-09-15,140,6.39548072107646,1,75,2003.3341300191205,56.75,17.123000000000005,1.346715753070356,28.68542450037535,39.92009522400981,58,82.91080000000001,1.725894722222222,-2.1833333333333336,1.1935524999999998,6.682924722222222,1.5769658333333334,9,31.39448027561483,6,2.1945858333333335,82.877,5.497446388888889,13.0078,2.980033333333333,55,62,4.5,78,,
2020-09-16,135,6.75804658355943,1,78,2065.5807839388144,42.03333333333333,10.168900000000008,1.283287141597507,24.20097629601308,48.79820703960623,56,67.7488,1.6940763888888888,-2.3999999999999986,0.7467675,7.013239444444445,1.5184097222222221,9,27.000816664380693,6,3.061681111111111,89.83109999999999,6.274167222222222,13.0078,1.73035,37,69,4.616666666666667,84,,
2020-09-17,125,4.76005486626381,,72,1812.8417782026768,,10.469399999999993,0.92133438052654,28.09332256492199,42.229984947694895,63,79.0075,1.7186625000000002,-1.9833333333333343,0.7280427777777778,6.512293611111111,1.6269649999999998,6,29.676692487383104,5,2.4456597222222225,89.5306,5.791287222222222,12.6562,2.6275666666666666,46,66,4.533333333333333,90,,
2020-09-18,186,15.960783746988,1,73,2719.8135755258127,45.983333333333334,6.155299999999997,1.2097548176469353,25.58978152663268,35.213631629670836,60,63.9632,3.0285272222222224,-1.3000000000000007,0.5499872222222222,8.266137777777779,1.9771963888888888,10,39.19658684369649,7,2.720783888888889,93.8447,7.726507499999999,12.7148,1.9706666666666666,34,87,6.966666666666667,81,,
2020-09-19,186,14.5992121426967,,81,2769.0965583173993,,17.6096,1.9314204461777948,33.21189592755143,27.437385747685195,61,42.335499999999996,3.0044616666666664,-3.133333333333333,1.6959422222222222,9.319565833333334,2.535757222222222,18,39.35071832476337,8,2.0948683333333333,82.3904,7.635087222222222,13.0664,3.1562833333333336,18,86,6.183333333333334,66,,
2020-09-20,173,12.6093510221724,1,82,2367.6935946462713,28.166666666666668,7.9011,1.7716774196381508,34.16678509817793,23.118903638000948,65,53.9253,2.8686366666666667,-1.3166666666666664,0.6296602777777778,7.337678888888889,2.2945961111111113,13,42.71431126382112,6,1.552635,92.0989,6.7158677777777775,12.3047,2.739716666666667,26,76,6.016666666666667,81,,
2020-09-21,117,4.56036566539475,,73,1682.5908221797322,,16.378600000000006,2.819388679641835,35.79092732793528,14.504292923427013,68,81.088,1.598883611111111,3.0166666666666666,0.6890147222222222,3.901555,1.1513083333333334,11,49.70477974863772,2,0.4665683333333333,83.6214,3.216760277777778,12.5977,3.28445,46,36,6.916666666666667,45,,
2020-09-22,151,7.56696311840344,1,79,2071.7519120458887,48.95,10.039900000000003,1.4608925819211294,26.346095782423344,33.55835676342372,66,68.5369,2.2221344444444444,-1.8833333333333329,0.6259197222222224,6.160617222222223,1.460126388888889,9,40.09554745415294,6,1.8598369444444445,89.9601,5.542097777777778,12.8613,0.0,44,55,4.283333333333333,68,,
2020-09-23,147,7.1256997349769,1,78,2047.8107074569791,59.0,9.706599999999995,0.8468063756052019,28.07832315456154,53.467355287272426,63,101.339,0.9761772222222223,-2.283333333333335,0.6221702777777778,5.9045375,1.4852575,5,18.454321558166033,5,2.828259722222222,90.2934,5.289694444444446,12.7734,2.77175,85,57,3.6166666666666667,72,,
2020-09-24,146,7.35446908469258,1,79,2079.144359464627,65.16666666666667,14.765200000000007,1.899193333863863,28.463484429422248,43.44432008473981,60,95.6842,1.638991388888889,-2.6000000000000014,1.0184236111111111,6.8450113888888895,1.6606536111111112,13,28.09219548583794,6,2.534685,85.23479999999999,5.83433,12.6562,0.0,84,63,4.25,81,,
2020-09-25,136,6.02557380891777,1,79,2068.910133843212,66.98333333333333,14.415400000000005,1.1328126650613692,36.353102114998784,26.663322334167937,63,43.7624,1.9440577777777779,-2.7333333333333343,0.9304527777777778,6.179309444444444,1.9109166666666666,7,36.98357555083329,6,1.4015691666666668,85.5846,5.256543611111112,12.627,2.2430499999999998,25,58,3.45,86,,
2020-09-26,150,11.3581744443711,,83,2420.673996175908,,7.764400000000009,1.5222725386544464,26.69510718670064,44.42132877423256,59,85.2492,2.0855080555555556,-1.6666666666666679,0.6721699999999999,7.882951111111111,1.927492777777778,12,28.883564039066794,7,3.207396388888889,92.23559999999999,7.220397222222222,13.125,3.28445,77,78,6.216666666666667,64,,
2020-09-27,156,4.84299696259403,,74,1782.2633843212236,,7.561399999999992,0.8314339302182122,20.861786485429928,45.96729631416823,62,70.9693,2.202608333333333,-0.4499999999999993,0.5844772222222222,7.216448333333333,1.38526,6,33.17091720040185,6,3.052310833333333,92.43860000000001,6.640179166666667,12.7148,1.9867,53,75,6.766666666666667,59,,
2020-09-28,122,4.37558526139104,,70,1839.1610898661568,,5.598799999999997,1.3592069279280525,33.19696627244995,36.40944602609536,54,102.95899999999999,1.8871186111111113,-2.3500000000000014,0.4200391666666667,6.621508333333334,2.0611786111111114,9,30.3935877014547,2,2.260639444444444,94.4012,6.208936666666665,12.5537,2.6595999999999997,88,70,4.266666666666667,67,,
2020-09-29,126,4.75856353931913,1,71,1924.0822179732313,41.21666666666667,11.321300000000008,0.9458882836872107,24.456170060835102,31.33240875211954,55,71.95110000000001,2.8948352777777777,-3.1833333333333336,0.8598700000000001,7.400451111111111,1.601318888888889,7,44.21142118704536,4,2.051555,88.67869999999999,6.5477091666666665,12.4219,1.0093666666666665,53,72,4.216666666666667,65,,
2020-09-30,144,5.651881677417383,1,72,1703.9616395793498,59.86666666666667,14.144900000000007,1.082619709640642,30.93561466081494,36.93289474894455,56,69.8373,2.018390277777778,-3.1499999999999986,1.1154722222222222,7.389483055555556,1.9432694444444445,8,32.13149059024051,6,2.3199980555555557,85.8551,6.281657777777778,12.5977,4.373916666666667,50,70,4.233333333333333,75,,
